store_id of that branch,product,quantity,update_id
S001,Paracetamol 500mg,100,UID-001
S001,Paracetamol 500mg,120,UID-002
S002,Ibuprofen 400mg,50,UID-003
S001,Amoxicillin 250mg,30,UID-004
S003,Aspirin 100mg,200,UID-005
S002,Paracetamol 500mg,80,UID-006
S003,Metformin 500mg,150,UID-007
S001,Ibuprofen 400mg,45,UID-008
S002,Amoxicillin 250mg,60,UID-009
S004,Aspirin 100mg,175,UID-010
S004,Paracetamol 500mg,90,UID-011
S003,Ibuprofen 400mg,55,UID-012
S004,Metformin 500mg,220,UID-013
S002,Aspirin 100mg,95,UID-014
S001,Metformin 500mg,70,UID-015
S003,Amoxicillin 250mg,40,UID-016
S004,Ibuprofen 400mg,130,UID-017
S002,Metformin 500mg,110,UID-018
S001,Aspirin 100mg,85,UID-019
S003,Paracetamol 500mg,160,UID-020
S001,Paracetamol 500mg,125,UID-002
S002,Ibuprofen 400mg,55,UID-021